TransactionAmount,PreviousTransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,binned_TransactionAmount,Target
0.07151679391302082,1359,1,13,0,0.25806451612903225,1,0.13793103448275862,0.0,0.293733707788131,41,1,0
0.26289183625609086,678,1,11,2,0.1774193548387097,1,0.17586206896551726,0.0,0.4109294106101202,134,2,2
0.22413945852984862,339,1,5,2,0.29032258064516125,0,0.6724137931034483,0.0,0.017050106407721047,267,2,1
0.11989472861349244,880,1,19,1,0.27419354838709675,1,0.1586206896551724,0.0,0.046395245194847806,131,1,2
0.06329311827396616,1649,1,6,0,0.5483870967741935,2,0.44827586206896547,0.0,0.3883673439207784,299,1,0
0.05139015556192511,25,1,11,2,0.03225806451612906,3,0.5827586206896552,0.0,0.029035259068855148,35,1,1
0.061125153086484085,903,1,14,0,0.09677419354838712,3,0.08620689655172413,0.0,0.05355272727761594,289,1,2
0.12735753185501733,357,1,40,1,0.19354838709677424,0,0.32068965517241377,0.0,0.6088907919342544,30,1,1
0.16763686583109674,2300,1,26,0,0.435483870967742,1,0.006896551724137931,0.0,0.2884691135289048,88,2,3
0.14746853584178024,2485,1,12,2,0.3548387096774194,1,0.30344827586206896,0.0,0.12822163995606567,75,1,3
0.18051958204132681,2475,1,42,2,0.19354838709677424,1,0.1724137931034483,0.0,0.4205027445529061,35,2,3
0.1987440393985981,173,1,19,2,0.7419354838709677,2,0.5310344827586208,0.0,0.3971212779143818,360,2,1
0.20240769210725174,349,1,28,0,0.935483870967742,2,0.11379310344827585,0.0,0.5240126533097978,112,2,1
0.01509237303593298,1235,1,35,0,0.09677419354838712,3,0.48620689655172417,0.0,0.10406715449755795,160,1,2
0.024228053261067826,1389,1,7,1,0.7903225806451613,2,0.4827586206896552,0.0,0.1841250166367094,177,1,0
0.18155666154206945,1057,1,38,2,0.6290322580645161,2,0.4068965517241379,0.0,0.21333370079735214,298,2,2
0.16619850431247885,78,1,40,2,0.8870967741935485,2,0.24482758620689654,0.0,0.4302226159763497,146,2,1
0.038403210256143,2063,1,18,0,0.12903225806451613,3,0.22758620689655168,0.0,0.01765642203869934,59,1,3
0.20291841467545665,311,1,23,2,0.14516129032258068,1,0.30689655172413793,0.0,0.6484774218007441,152,2,1
0.11327096959116137,533,1,6,0,0.016129032258064557,3,0.1206896551724138,0.0,0.08760521458330253,225,1,1
0.10401021445136409,94,1,9,0,0.04838709677419356,3,0.4827586206896552,0.0,0.04068028344919654,171,1,1
0.029231049847564947,255,1,5,0,0.4193548387096775,0,0.22413793103448276,0.0,0.33572409008962983,73,1,1
0.07416942439481981,1110,1,35,0,0.24193548387096775,1,0.46551724137931033,0.0,0.520475588065665,23,1,2
0.17381243974255411,2269,1,36,0,0.6774193548387097,2,0.30344827586206896,0.0,0.45101883880473814,87,2,3
0.1731922766240196,1279,1,35,2,0.5967741935483871,2,0.4586206896551724,0.0,0.09113690230520935,162,2,0
0.1232769627641556,2017,1,28,1,0.06451612903225812,3,0.017241379310344827,0.0,0.047888851993111395,55,1,3
0.16625061886025483,1430,1,35,0,0.5161290322580645,0,0.4827586206896552,0.0,0.6835187010057312,354,2,0
0.20003648018344322,2485,1,11,1,0.3870967741935484,1,0.5586206896551724,0.0,0.03841836316289725,318,2,3
0.04145191130103968,2417,1,13,0,0.8870967741935485,2,0.22758620689655168,0.0,0.421552705767527,25,1,3
0.02396226906741017,492,1,36,1,0.6290322580645161,1,0.14482758620689656,0.0,0.16591739856984797,61,1,1
0.17069598978554865,2206,1,37,0,0.6935483870967742,0,0.15172413793103445,0.0,0.7047397480899714,175,2,3
0.2321859447064648,1238,1,19,0,0.5483870967741935,0,0.5206896551724138,0.0,0.04145666322057118,341,2,2
0.028991322927795295,1517,1,14,2,0.8709677419354838,2,0.4827586206896552,0.0,0.2412087594459539,309,1,0
0.08241915730776245,257,1,34,1,0.16129032258064518,3,0.020689655172413793,0.0,0.09483999854806902,220,1,1
0.032159887432576806,940,1,31,0,0.903225806451613,2,0.29310344827586204,0.0,0.4647147157240094,263,1,2
0.014044870625635147,1089,1,38,0,0.9838709677419355,2,0.3172413793103448,0.0,0.22984605498247604,26,1,2
0.09040831748182504,1674,1,15,2,1.0,2,0.18620689655172412,0.0,0.32346938912691897,328,1,0
0.09164343226411653,1461,1,38,1,0.32258064516129037,1,0.3275862068965517,0.0,0.6086077998271128,247,1,0
0.04593376240977669,2113,1,13,2,0.4516129032258065,1,0.5655172413793104,0.0,0.16578094394336396,198,1,3
0.29583344190530786,1126,1,8,2,0.5645161290322581,2,0.013793103448275862,0.0,0.24724637252516343,348,2,2
0.05271907653021341,762,1,1,2,0.7741935483870968,2,0.4689655172413793,0.0,0.4321739843540991,358,1,2
0.15652604424525107,789,1,12,2,0.4193548387096775,0,0.1413793103448276,0.0,0.5239245963833475,332,2,2
0.1384579305313078,1008,1,4,2,0.5806451612903226,1,0.4206896551724138,0.0,0.44902646682001573,14,1,2
0.1799411105610131,159,1,36,2,0.1774193548387097,1,0.13793103448275862,0.0,0.1338014914557894,285,2,1
0.2143262891836256,75,1,20,0,0.3709677419354839,0,0.2689655172413793,0.0,0.7398892499297561,170,2,1
0.05782109075748495,1543,1,32,1,0.27419354838709675,0,0.3482758620689655,0.0,0.6041047971531399,348,1,0
0.1647392969747505,1592,1,7,0,0.5645161290322581,1,0.26206896551724135,0.0,0.30722053353086765,97,2,0
0.1356906480444016,2406,1,13,1,0.30645161290322587,1,0.4551724137931034,0.0,0.4996712989539375,146,1,3
0.04799749850170675,579,1,9,0,0.1774193548387097,1,0.46206896551724136,0.0,0.420245967866616,92,1,1
0.13643588607759857,1678,1,28,1,0.7258064516129032,0,0.37241379310344824,0.0,0.9065339583806669,240,1,0
0.033478385491309895,1521,1,10,0,0.903225806451613,2,0.7586206896551725,0.0,0.08402311259052724,128,1,0
0.0915548375328973,1009,1,16,0,0.6290322580645161,2,0.27241379310344827,0.0,0.24378929792414203,48,1,2
0.10381739062459285,1485,1,11,2,0.6290322580645161,0,0.4551724137931034,0.0,0.40104149161711505,59,1,0
0.02647940172499153,155,1,9,1,0.7258064516129032,2,0.4241379310344827,0.0,0.28170889590058035,348,1,1
0.22701097011230686,2467,1,17,0,0.6129032258064516,2,0.4275862068965517,0.0,0.2487487177970443,175,2,3
0.3273314745811293,135,1,2,2,0.4193548387096775,0,0.3379310344827586,0.0,0.7910644401932144,69,0,1
0.1397347369518201,356,1,35,2,0.1774193548387097,0,0.5758620689655173,0.0,0.6256868104167984,321,1,1
0.18865987440393986,2485,1,17,0,1.0,2,0.1275862068965517,0.0,0.39674955669051154,72,2,3
0.06884331761211142,503,1,7,1,0.16129032258064518,3,0.5172413793103449,0.0,0.01468063567690233,222,1,1
0.0043724105584073795,2167,1,23,0,0.8064516129032258,2,0.6482758620689656,0.0,0.27559599751020725,311,1,3
0.09310263960184484,521,1,29,0,0.0,3,0.031034482758620682,0.0,0.5894866751721144,43,1,1
0.05991088412330302,2332,1,37,1,0.14516129032258068,1,0.3379310344827586,0.0,0.054107956447447494,164,1,3
0.08409724574615003,2427,1,38,2,0.4516129032258065,0,0.9172413793103449,0.0,0.6174148368526977,118,1,3
0.1463011699715976,345,1,15,1,0.435483870967742,1,0.06551724137931035,0.0,0.6474765304764352,61,1,1
0.012471011282799593,251,1,36,0,0.1774193548387097,1,0.06206896551724138,0.0,0.1784631579230396,63,1,1
0.3056987257993069,1503,1,23,0,0.29032258064516125,0,0.26206896551724135,0.0,0.4405467864599368,354,2,0
0.19394428954842746,1124,1,36,0,0.5967741935483871,2,0.4586206896551724,0.0,0.21057167094403748,11,2,2
0.15498682416176962,1352,1,14,0,0.03225806451612906,3,0.47586206896551725,0.0,0.10589147891271879,55,1,0
0.19982281053756157,2048,1,7,2,0.5806451612903226,1,0.9482758620689655,0.0,0.5558919494459137,220,2,3
0.03164916486437189,1398,1,28,1,0.25806451612903225,1,0.16551724137931034,0.0,0.48264673577678985,88,1,0
0.21259087474268443,2373,1,23,1,0.12903225806451613,1,0.7965517241379311,0.0,0.4534743498911724,126,2,3
0.27325741980873963,660,1,12,1,0.6451612903225806,0,0.22758620689655168,0.0,0.868231211945628,203,2,2
0.05664851343252469,1891,1,25,0,0.12903225806451613,3,0.8172413793103449,0.0,0.5039013923749425,17,1,3
0.03636031998332334,2389,1,26,1,0.7258064516129032,2,0.13448275862068965,0.0,0.4859303852860237,92,1,3
0.06492430361935533,1775,1,21,2,0.5483870967741935,2,0.2379310344827586,0.0,0.4443534000056464,304,1,0
0.1687364827891706,1225,1,41,0,0.5806451612903226,2,0.06896551724137931,0.0,0.1443064811242248,104,2,2
0.0205487661880814,749,1,2,2,0.8387096774193548,2,0.5275862068965518,0.0,0.2301196364257223,81,1,2
0.10087291867524818,730,1,18,1,0.30645161290322587,1,0.5724137931034483,0.0,0.25445897421074776,345,1,2
0.008583266018709124,2268,1,43,2,0.9838709677419355,2,0.5344827586206897,0.0,0.5034624521232475,101,1,3
0.2469135159079657,1465,1,38,0,0.6290322580645161,2,0.703448275862069,0.0,0.09296794862315266,262,2,0
0.3322250306172968,1328,1,9,1,0.9838709677419355,2,0.489655172413793,0.0,0.2757102698575091,148,0,0
0.09711024832582014,2007,1,40,1,0.0,3,0.44482758620689655,0.0,0.6463398567159204,253,1,3
0.33552388149151835,833,1,1,2,0.09677419354838712,3,0.15517241379310343,0.0,0.12632942432280192,55,0,2
0.11798733616489042,2455,1,43,1,0.3709677419354839,0,0.5448275862068966,0.0,0.679920466446278,82,1,3
0.15881387289261797,1906,1,31,0,0.06451612903225812,3,0.7310344827586207,0.0,0.05670462749231352,27,2,3
0.41320061495166377,849,1,22,2,0.8064516129032258,0,0.22758620689655168,0.0,0.8932003920213704,202,0,2
0.11670010683482293,1767,1,15,0,0.5483870967741935,0,0.2862068965517241,0.0,0.5629069271896935,71,1,0
0.10148265888422753,2273,1,17,1,0.25806451612903225,1,0.2793103448275862,0.0,0.0852861581233523,87,1,3
0.11842509836620892,502,1,34,2,0.25806451612903225,0,0.9206896551724139,0.0,0.7665725152150271,311,1,1
0.1353102118456367,1142,1,28,2,0.12903225806451613,3,0.3103448275862069,0.0,0.05465108619227062,66,1,2
0.006019230268129349,387,1,31,0,0.04838709677419356,3,0.41724137931034483,0.0,0.014720967093597121,90,1,1
0.1713943247257472,2135,1,34,1,0.5967741935483871,0,0.013793103448275862,0.0,0.8021024767522993,157,2,3
0.08024598066550277,2071,1,23,0,0.6935483870967742,2,0.2482758620689655,0.0,0.4038720848788108,130,1,3
0.121520702504104,136,1,6,2,0.03225806451612906,3,0.9896551724137931,0.0,0.1069206022287141,91,1,1
0.10879954139197956,1880,1,11,1,0.5967741935483871,1,0.39999999999999997,0.0,0.5551115365328695,360,1,3
0.13595643223805925,883,1,35,3,0.3870967741935484,1,0.5241379310344828,0.0,0.40323552068531143,150,1,2
0.051306772285483485,1739,1,13,0,0.22580645161290325,0,0.36896551724137927,0.0,0.6717856196989395,79,1,0
0.045402194022461366,449,1,1,1,0.04838709677419356,3,0.8344827586206897,0.0,0.09435803811856631,202,1,1
0.0433228235661985,1720,1,29,1,0.22580645161290325,0,0.5103448275862069,0.0,0.8792826923102778,356,1,0
0.13929697475050162,1079,1,5,2,0.4516129032258065,1,0.10344827586206896,0.0,0.2842551526745779,339,1,2
0.4532871251009719,1613,1,12,0,0.1774193548387097,0,0.09999999999999999,0.0,0.05404409837101408,278,0,0
0.08559814472209916,1023,1,21,1,0.967741935483871,2,0.3448275862068965,0.0,0.23206966042291527,47,1,2
0.3949553117752821,1215,1,37,0,0.8225806451612903,2,0.27586206896551724,0.0,0.40757585331194873,290,0,2
0.05393855694817208,600,1,18,2,0.16129032258064518,1,0.6137931034482759,0.0,0.640253845936677,307,1,1
0.30417176954946973,1395,1,18,2,0.5967741935483871,1,0.44482758620689655,0.0,0.4209853771726871,9,2,0
0.10620944836751178,4,1,42,2,0.9516129032258065,2,0.5137931034482759,0.0,0.2857198552908769,59,1,1
0.027750996690726216,2016,1,27,2,0.6129032258064516,2,0.5344827586206897,0.0,0.38128313057833907,294,1,3
0.0624905542382156,1445,1,32,0,0.5,0,0.3275862068965517,0.0,0.3564315838012898,326,1,0
0.11493342366521614,1659,1,16,2,0.20967741935483875,1,0.06206896551724138,0.0,0.5400417026848625,217,1,0
0.06188602548401386,507,1,30,0,0.435483870967742,0,0.2655172413793103,0.0,0.6518235850058549,174,1,1
0.09540089115876696,847,1,33,0,0.04838709677419356,3,0.2206896551724138,0.0,0.002431312236417387,188,1,2
0.4474659301143914,1546,1,17,2,0.6774193548387097,1,0.7482758620689656,0.0,0.46476647437543445,347,0,0
0.03184720014592073,231,1,8,1,0.9193548387096775,2,0.5310344827586208,0.0,0.28186215528402053,271,1,1
0.0004950882038721109,1533,1,1,1,0.5967741935483871,2,0.6413793103448276,0.0,0.5002097233668129,310,1,0
0.031633530500039087,1986,1,7,0,0.5483870967741935,2,0.7862068965517242,0.0,0.40922876920615675,215,1,3
0.033327253302759464,56,1,29,0,0.532258064516129,0,0.09310344827586207,0.0,0.8361327817788038,181,1,1
0.2724340099538786,911,1,17,2,0.5645161290322581,2,0.2517241379310345,0.0,0.30146792912963455,15,2,2
0.026057273888005834,2105,1,19,1,0.7580645161290323,2,0.5310344827586208,0.0,0.09532531992896295,263,1,3
0.05723219636761602,2181,1,11,1,0.016129032258064557,3,0.29310344827586204,0.0,0.09047748364224958,116,1,3
0.041431065481929284,625,1,18,2,0.8064516129032258,0,0.3620689655172414,0.0,0.6841216556853182,111,1,2
0.03562550485968158,1193,1,29,1,0.1774193548387097,0,0.506896551724138,0.0,0.9269651818879675,275,1,2
0.15498682416176962,509,1,27,1,0.03225806451612906,3,0.9310344827586207,0.0,0.09709923007325531,64,1,1
0.037741355499387653,1324,1,39,2,0.8225806451612903,2,0.11724137931034483,0.0,0.4110793090421692,237,1,0
0.18474607186596137,892,1,11,1,0.532258064516129,0,0.9275862068965518,0.0,0.6749240761080721,76,2,2
0.01509237303593298,410,1,11,0,0.14516129032258068,1,0.20344827586206898,0.0,0.5172194983578392,245,1,1
0.3406780102665659,1853,1,24,3,0.30645161290322587,1,0.3103448275862069,0.0,0.2544509079274088,333,0,0
0.12167704614743205,277,1,4,2,0.8709677419354838,2,0.4551724137931034,0.0,0.3124535348470162,4,1,1
0.24576178440211582,1826,1,33,0,0.0,3,0.4413793103448276,0.0,0.06339292076086563,142,2,0
0.13234489407718164,922,1,31,0,0.4838709677419355,1,0.12413793103448274,0.0,0.16038123943821025,266,1,2
0.3009458790421346,2109,1,38,0,0.30645161290322587,0,0.18275862068965515,0.0,1.0,14,2,3
0.08859473121921983,1792,1,6,0,0.14516129032258068,3,0.8793103448275862,0.0,0.12558060435283538,69,1,0
0.03845011334914142,373,1,22,2,0.0,3,0.19310344827586207,0.0,0.10680969083280344,305,1,1
0.10262396748052219,841,1,40,2,0.16129032258064518,1,0.43103448275862066,0.0,0.20257596758429605,219,1,2
0.010886729030408838,2163,1,8,1,0.8387096774193548,2,0.5862068965517242,0.0,0.22622496595356242,203,1,3
0.11366704015425905,1014,1,15,0,0.7096774193548387,0,0.37732047954517367,0.0,0.6615017806320471,270,1,2
0.36353023946634705,2221,1,27,2,0.4193548387096775,1,0.493103448275862,0.0,0.451896719308128,48,0,3
0.07699403288427964,147,1,40,1,0.03225806451612906,3,0.08620689655172413,0.0,0.09325967920391162,16,1,1
0.011465200510722568,198,1,35,1,0.016129032258064557,3,0.1586206896551724,0.0,0.36853705852223,150,1,1
0.00031268728665607005,290,1,7,0,0.11290322580645162,3,0.44482758620689655,0.0,0.0844250823769186,358,1,1
0.39442374338796676,151,1,1,1,0.7580645161290323,0,0.6655172413793103,0.0,0.7025719344426267,282,0,1
0.01678088438387576,491,1,5,2,0.20967741935483875,0,0.0,0.0,0.5750540777078851,190,1,1
0.010620944836751179,728,1,5,1,0.06451612903225812,3,0.16896551724137931,0.0,0.05701047406891564,174,1,2
0.34492013445553327,210,1,1,1,0.08064516129032262,3,0.7206896551724138,0.0,0.12738879620131832,71,0,1
0.15035568178857128,2122,1,20,3,0.5967741935483871,1,0.3448275862068965,0.0,0.5871756849955031,201,1,3
0.01813065117127446,1815,1,4,1,0.19354838709677424,0,0.3275862068965517,0.0,0.9564743351029864,54,1,0
0.013091174401334131,1981,1,21,1,0.6290322580645161,1,0.19310344827586207,0.0,0.5723565781212819,317,1,3
0.32175521796909606,183,1,22,0,0.3709677419354839,1,0.10344827586206896,0.0,0.39022863880124276,234,0,1
0.23249863199312087,2358,1,15,0,0.7258064516129032,2,0.23103448275862065,0.0,0.5217776206346284,79,2,3
0.1968158011308857,364,1,33,1,0.24193548387096775,1,0.6689655172413793,0.0,0.1447534876592587,30,2,1
0.005617948250254058,292,1,31,2,0.19354838709677424,1,0.11379310344827585,0.0,0.46258723349335945,256,1,1
0.14341923547958413,1341,1,13,0,0.29032258064516125,0,0.19655172413793104,0.0,0.6450674005191999,349,1,0
0.09354561325794095,1267,1,30,2,0.967741935483871,2,0.24482758620689654,0.0,0.39042626274304726,180,1,0
0.016718346926544548,1138,1,18,1,0.4193548387096775,0,0.1206896551724138,0.0,0.5207034605699905,185,1,2
0.14261667144383355,1221,1,32,1,0.9838709677419355,2,0.34137931034482755,0.0,0.298607759495696,324,1,2
0.1955285718008182,2308,1,13,1,0.016129032258064557,3,0.07586206896551724,0.0,0.08106480317596464,128,2,3
0.2025796701149126,1532,1,14,0,0.08064516129032262,3,0.49999999999999994,0.0,0.11552665436110332,129,2,0
0.2567058394350783,428,1,16,0,0.11290322580645162,3,0.09655172413793102,0.0,0.03202448923621708,180,2,1
0.07743700654037573,2256,1,23,0,0.6290322580645161,0,0.05172413793103449,0.0,0.5176611273706472,141,1,3
0.2039763399953097,1258,1,43,1,0.5161290322580645,1,0.32068965517241377,0.0,0.1549438922774748,21,2,0
0.16792349584386482,495,1,17,0,0.14516129032258068,3,0.16206896551724137,0.0,0.07644013406162911,301,2,1
0.010428121009979936,2291,1,24,1,0.0,3,0.041379310344827586,0.0,0.04672394624091031,195,1,3
0.1035828751596008,968,1,15,0,0.6935483870967742,2,0.8931034482758621,0.0,0.30636012997471224,58,1,2
0.028975688563462488,150,1,39,2,0.33870967741935487,1,0.2,0.0,0.35257791693610296,36,1,1
0.04965995257576152,663,1,21,1,0.24193548387096775,1,0.1413793103448276,0.0,0.15685492923852942,230,1,2
0.24848737525080125,2228,1,8,2,0.14516129032258068,1,0.9241379310344828,0.0,0.43469335351696675,71,2,3
0.01102222685462647,2289,1,21,2,0.6290322580645161,0,0.30689655172413793,0.0,0.03748536305669119,137,1,3
0.14488886572686765,1830,1,17,1,0.16129032258064518,3,0.05517241379310345,0.0,0.0837300376292118,74,1,0
0.1121140266305339,1134,1,11,0,0.14516129032258068,3,0.7103448275862069,0.0,0.09957154591664573,289,1,2
0.10115954868801626,768,1,25,0,0.7741935483870968,0,0.5206896551724138,0.0,0.9608711317129963,185,1,2
0.019511686687338773,1189,1,24,0,0.03225806451612906,3,0.34137931034482755,0.0,0.1102291227782431,344,1,2
0.010073742085103057,1108,1,5,1,0.7419354838709677,2,0.38620689655172413,0.0,0.06455984308390146,248,1,2
0.042259686791567865,154,1,15,2,0.3709677419354839,1,0.32068965517241377,0.0,0.47666357011011823,41,1,1
0.24305182791776322,1634,1,19,0,0.6451612903225806,0,0.0034482758620689655,0.0,0.726897156231809,177,2,0
0.2067644683013263,1437,1,20,0,0.06451612903225812,3,0.3103448275862069,0.0,0.04155950833314288,360,2,0
0.24609531750788233,402,1,27,1,0.5967741935483871,1,0.2655172413793103,0.0,0.4723864233696361,216,2,1
0.034859421007374214,2182,1,16,2,0.6612903225806451,0,0.013793103448275862,0.0,0.6000803939572783,269,1,3
0.053370508377413556,853,1,0,1,0.9838709677419355,2,0.3758620689655172,0.0,0.3062290528704541,9,1,2
0.2361987648852177,3,1,39,1,0.7741935483870968,0,0.4724137931034483,0.0,0.4211393087464055,153,2,1
0.13909893946895277,1559,1,39,0,0.12903225806451613,3,0.5517241379310345,0.0,0.08613244568366457,91,1,0
0.05784714803137296,1523,1,4,0,0.7741935483870968,0,0.11379310344827585,0.0,0.9577945168094625,84,1,0
0.06301169971597571,2437,1,31,0,0.8064516129032258,0,0.5103448275862069,0.0,0.8664210035263104,229,1,3
0.11101440967246005,2446,1,23,1,0.532258064516129,2,0.28965517241379307,0.0,0.3182592422802307,303,1,3
0.0977773145373531,1460,1,26,0,0.6774193548387097,1,0.5862068965517242,0.0,0.13802284640317705,272,1,0
0.04353128175730255,1901,1,26,0,0.6290322580645161,1,0.1275862068965517,0.0,0.33340973896162734,162,1,3
0.11042030382781352,1494,1,2,1,0.8709677419354838,2,0.3275862068965517,0.0,0.4788555826074799,143,1,0
0.05154128775047554,420,1,37,2,0.9838709677419355,2,0.6620689655172414,0.0,0.16847306600774095,244,1,1
0.0020741590014852645,708,1,36,2,0.32258064516129037,1,0.09655172413793102,0.0,0.5190303789674351,91,1,2
0.07066211532949422,1406,1,14,2,0.6290322580645161,2,0.8931034482758621,0.0,0.09270445003408007,113,1,0
0.19192224509471817,621,1,33,1,0.8064516129032258,0,0.08275862068965517,0.0,0.9138467164177099,33,2,2
0.008583266018709124,366,1,15,2,0.435483870967742,1,0.13103448275862067,0.0,0.14125204849987297,193,1,1
0.1651301560830706,2335,1,13,1,0.4193548387096775,0,0.24137931034482757,0.0,0.9618027874386459,105,2,3
0.2482580712405868,1346,1,5,0,0.9838709677419355,2,0.3620689655172414,0.0,0.32218080036352054,166,2,0
0.08146546108346145,1721,1,32,1,0.09677419354838712,3,0.5172413793103449,0.0,0.596929165932859,196,1,0
0.008067331995726608,47,1,10,1,0.14516129032258068,3,0.09655172413793102,0.0,0.03958595767621133,219,1,1
0.18418323474998047,2075,1,19,3,0.8387096774193548,2,0.46551724137931033,0.0,0.44874549128370866,132,2,3
0.15472288089220104,1908,1,31,2,0.935483870967742,2,0.5793103448275863,0.0,0.3594954270895371,224,1,3
0.337488599942674,2292,1,29,1,0.29032258064516125,0,0.38275862068965516,0.0,0.9194702602855196,191,0,3
0.038971258826901535,1367,1,12,0,0.5,1,0.5793103448275863,0.0,0.6417635853016186,65,1,0
0.14261667144383355,838,1,41,2,0.16129032258064518,3,0.08620689655172413,0.0,0.06237253591848753,203,1,2
0.21905829012168748,704,1,21,1,0.12903225806451613,3,0.15517241379310343,0.0,0.11275991917584095,187,2,2
0.1111551189514553,605,1,4,0,0.7258064516129032,0,0.017241379310344827,0.0,0.34531221221853714,43,1,1
0.07805195820413267,1247,1,8,0,0.8870967741935485,4,0.5724137931034483,0.0,0.49676004285885217,306,1,0
0.15498682416176962,1866,1,14,1,0.532258064516129,2,0.41724137931034483,0.0,0.13545373515971915,85,1,0
0.1611902962712041,1019,1,5,2,0.6451612903225806,0,0.4724137931034483,0.0,0.05853365723942208,174,2,2
0.040122990332751386,2419,1,41,1,0.8064516129032258,0,0.506896551724138,0.0,0.9395015305772636,87,1,3
0.07643119576829871,1670,1,32,0,0.7419354838709677,2,0.903448275862069,0.0,0.2614383258697806,78,1,0
0.06584151966021314,957,1,35,1,0.06451612903225812,3,0.4689655172413793,0.0,0.057835251540324026,132,1,2
0.0526773848919926,447,1,4,0,0.09677419354838712,3,0.12413793103448274,0.0,0.04046652694071416,232,1,1
0.09626078119707115,1164,1,10,1,0.6451612903225806,0,0.8896551724137931,0.0,0.07094430634668618,282,1,2
0.23497928446725902,398,1,7,0,0.4516129032258065,1,0.5689655172413793,0.0,0.08437466810605013,261,2,1
0.45849336842379546,2041,1,34,0,0.11290322580645162,3,0.06551724137931035,0.0,0.010803442151976848,74,0,3
0.18418844620475805,1548,1,38,2,0.43029748107928134,1,0.5275862068965518,0.0,0.631827940798858,148,2,0
0.049764181671313544,1272,1,20,1,0.20967741935483875,1,0.5482758620689655,0.0,0.015888561606911194,69,1,0
0.022748000104229095,1520,1,0,2,0.14516129032258068,3,0.26206896551724135,0.0,0.33691441293630037,358,1,0
0.05095239336060661,2390,1,12,1,0.5806451612903226,1,0.5344827586206897,0.0,0.41825023493050223,133,1,3
0.32175521796909606,313,1,4,0,0.3870967741935484,1,0.4068965517241379,0.0,0.4742100755945187,100,0,1
0.4629387393490893,1081,1,35,2,0.7096774193548387,2,0.3172413793103448,0.0,0.5239649278000423,273,0,2
0.055877218125439714,2297,1,29,1,0.06451612903225812,3,0.4103448275862069,0.0,0.03293597925351925,108,1,3
0.018922792297469838,1429,1,29,0,0.7096774193548387,2,0.20344827586206898,0.0,0.16682552763575895,39,1,0
0.2998462620840608,1076,1,28,2,0.4032258064516129,0,0.4103448275862069,0.0,0.008950885745129644,309,2,2
0.04410454178283868,930,1,38,0,0.30645161290322587,1,0.2068965517241379,0.0,0.3115171737894189,352,1,2
0.05682570289496312,1402,1,13,1,0.6129032258064516,0,0.058620689655172406,0.0,0.9013305334367612,6,1,0
0.11976965369883003,781,1,2,2,0.9838709677419355,2,0.393103448275862,0.0,0.293400973600399,323,1,2
0.18847747348672383,330,1,11,0,0.5806451612903226,2,0.3482758620689655,0.0,0.49560992529277254,240,2,1
0.06367876592750865,100,1,27,1,0.4516129032258065,0,0.30344827586206896,0.0,0.4809010576241838,91,1,1
0.33471610600099017,1487,1,23,0,0.7580645161290323,0,0.4068965517241379,0.0,0.7606948834220402,346,0,0
0.03262370690778331,826,1,15,1,0.11290322580645162,3,0.07241379310344827,0.0,0.06313076655234952,250,1,2
0.005836829350913308,1872,1,6,2,0.7903225806451613,2,0.21724137931034482,0.0,0.4387722041253662,56,1,0
0.03390572478307319,2059,1,23,0,0.16129032258064518,3,0.15172413793103445,0.0,0.6092578078261771,285,1,3
0.04432342288349793,2336,1,18,0,0.7096774193548387,2,0.058620689655172406,0.0,0.40293774039204827,110,1,3
0.37853401777106077,2062,1,31,0,0.0,3,0.9206896551724139,0.0,0.06100193994114303,231,0,3
0.06782187247570158,627,1,33,1,0.435483870967742,1,0.18275862068965515,0.0,0.28769676689919965,198,1,2
0.03535450921124632,0,1,25,0,0.03225806451612906,3,0.1275862068965517,0.0,0.086144545108673,232,1,1
0.03387445605440759,2333,1,34,1,0.12903225806451613,3,0.21379310344827585,0.0,0.4893128467661598,270,1,3
0.09972639862417593,1373,1,17,1,0.7258064516129032,0,0.1413793103448276,0.0,0.1264000043020178,41,1,0
0.11080595148135601,912,1,14,2,0.33870967741935487,0,0.38620689655172413,0.0,0.4661955509069864,312,1,2
0.04592333950022148,112,1,41,0,0.19354838709677424,1,0.4413793103448276,0.0,0.2424301291815277,111,1,1
0.15052765979623214,1264,1,3,0,0.14516129032258068,3,0.6758620689655173,0.0,0.33691441293630037,211,1,0
0.2031581415952263,1873,1,12,2,0.12903225806451613,1,0.13448275862068965,0.0,0.16912172962624877,231,2,0
0.025030617296818405,1798,1,36,2,0.30645161290322587,1,0.8,0.0,0.5903275852102007,93,1,0
0.17383849701644213,1390,1,14,0,0.7258064516129032,2,0.43103448275862066,0.0,0.10482202418002871,283,2,0
0.05211975923078927,1257,1,24,2,0.9838709677419355,2,0.1413793103448276,0.0,0.28290136145418954,254,1,0
0.02307632175521797,1920,1,35,0,0.20967741935483875,1,0.5310344827586208,0.0,0.01755424911640588,96,1,3
0.042687026083331164,2387,1,13,1,0.16129032258064518,3,0.03793103448275863,0.0,0.12178810680296895,194,1,3
0.2330354118352138,2378,1,5,2,0.22580645161290325,1,0.1896551724137931,0.0,0.40546315926742016,112,2,3
0.10030487010448966,1929,1,25,1,0.8548387096774193,2,0.506896551724138,0.0,0.13016964738242384,315,1,3
0.075956953383537,758,1,37,2,0.12903225806451613,3,0.8931034482758621,0.0,0.008102581613982633,210,1,2
